4028ce7e5504469f015504c566e60035,2.003E+11,正常起步前，（  ）要检查货物装载情况。,驾驶员,装卸管理员,押运人员,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2643,0,5,NULL
4028ce7e5504469f015504c5aa290036,2.003E+11,超车时，本车行驶速度必须（  ）被超车辆，才能快速完成超车。,高于,低于,等于,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2644,0,6,NULL
4028ce7e5504469f015504c5f1630037,2.003E+11,控制好适宜的会车（  ）是安全会车的关键。,速度,角度,坡度,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2645,0,7,NULL
4028ce7e5504469f015504c637360038,2.003E+11,起步前，驾驶员应检查是否随身、随车携带（  ）、行驶证、运输证、特种危险货物运输许可证、道路运输危险化学品安全卡等证件及文件。,身份证,户口本,驾驶证,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2646,0,8,NULL
4028ce7e5504469f015504c68bee0039,2.003E+11,起步前，驾驶员应检查离合器踏板、（  ）、加速踏板的行程是否符合标准，无阻滞现象。,转向盘,档杆,制动踏板,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2647,0,9,NULL
4028ce7e5504469f015504c6dac9003a,2.003E+11,启动发动机后，先（  ）升温。,高速,低速,怠速,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2648,0,10,NULL
4028ce7e5504469f015504c72446003b,2.003E+11,发动机升温过程中，检查车辆各仪表及指示灯是否有异常现象；检查灌式容器压力表、（  ）、液位计等安全附件是否工作正常。,压力器,温度计,传感器,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2649,0,11,NULL
4028ce7e5504469f015504c7742b003c,2.003E+11,汇入车流时，要提前打开（  ），等待后车驶过。,尾灯,转向灯,前照灯,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2650,0,12,NULL
4028ce7e550e47cc01550fff55940001,2.003E+11,运输爆炸品，应使用（  ）。,厢式货车,罐式货车,栏板货车,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2651,0,12,NULL
4028ce7e5504469f015504c7b710003d,2.003E+11,汇入车流时，要提前打开转向灯，等待后车驶过；之后（  ）转向，适时并入车流。,匀速,低速,快速,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2652,0,13,NULL
4028ce7e550e47cc01550fffaeb10002,2.003E+11,火箭弹和旋上引信的炮弹应与车辆进行方向（  ）。,垂直横装,水平竖直放,水平横放,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2653,0,13,NULL
4028ce7e5504469f015504c7fe0c003e,2.003E+11,跟车加速时，驾驶员应（  ）踩加速踏板，保持车速平稳，避免紧急加速后再紧急制动。,缓慢,快速,匀速,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2654,0,14,NULL
4028ce7e550e47cc0155100003f50003,2.003E+11,爆炸品（  ）配装。,不得,可以,合理,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2655,0,14,NULL
4028ce7e5504469f015504c84d35003f,2.003E+11,车辆重载时，应适当（  ）跟车距离，以留有足够的安全制动距离。,加大,减小,不变,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2656,0,15,NULL
4028ce7e550e47cc0155100066770004,2.003E+11,爆炸品装卸机具严禁超负荷使用，应按照小于额定负荷的（  ）使用。,100%,75%,50%,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2657,0,15,NULL
4028ce7e5504469f015504c89da70040,2.003E+11,跟车过程中，驾驶员除了保持与前方足够的安全距离外，还应注意避免紧急制动、（  ）。,转向,减速,超车,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2658,0,16,NULL
4028ce7e550e47cc01551000b42a0005,2.003E+11,压缩气体和液化气体特指包装件为气瓶装的压缩气体和（  ）。,压缩酒精,液化气体,压缩天然气,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2659,0,16,NULL
4028ce7e5504469f015504c8ed6d0041,2.003E+11,行车过程中，警示后车保持车距的最有效方法是断续（  ），让后车驾驶员提高警惕。,开启近光灯,轻踩制动,转动方向盘,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2660,0,17,NULL
4028ce7e550e47cc01551000fd490006,2.003E+11,装卸前必须严格检查气瓶的（  ）。,颜色,钢印标记,形状,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2661,0,17,NULL
4028ce7e5504469f015504c9337e0042,2.003E+11,跟行时，驾驶员的视线不可避免地要受到前车的阻挡，所以在与前车保持安全车距的同时，还要注意观察前车行驶状况，前车出现急转弯、避让或者减速等情况时，可能意味着前方出现危险情况，此时后车应提前（  ），不可贸然超越前车。,加速,减速,转弯,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2662,0,18,NULL
4028ce7e550e47cc015510013d010007,2.003E+11,气瓶应尽量（  ）运输。,水平,直立,倾斜,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2663,0,18,NULL
4028ce7e5504469f015504c985e40043,2.003E+11,驾驶员应注意观察前方的交通情况和交通标志标线，保持安全的（  ）间距。,横向,纵向,侧向,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2664,0,19,NULL
4028ce7e550e47cc015510019c860008,2.003E+11,卸车时，要在气瓶落地点铺上铅垫或橡皮垫；要（  ），禁止溜放。,统一卸车,逐个卸车,按组卸车,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2665,0,19,NULL
4028ce7e5504469f015504c9d9d00044,2.003E+11,驾驶员确认超车安全后，开启（  ）转向灯3秒以上。,右,左,前,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2666,0,20,NULL
4028ce7e550e47cc01551001f0d10009,2.003E+11,易燃气体中除非助燃性的不燃气体、易燃液体、易燃固体、（  ）、其他腐蚀品外，不得与其他危险货物配装。,酸性腐蚀品,碱性腐蚀品,粉末状物质,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2667,0,20,NULL
4028ce7e5504469f015504ca25fc0045,2.003E+11,变更车道后，（  ）踏加速板进行加速超越,加速,减速,缓慢,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2668,0,21,NULL
4028ce7e550e47cc015510023934000a,2.003E+11,助燃气体（如空气、氧气及具有氧化性的有毒气体）不得与易燃、易爆物品及（  ）配装。,酸性腐蚀品,碱性腐蚀品,粉末状物质,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2669,0,21,NULL
4028ce7e5504469f015504ca6b140046,2.003E+11,变更车道后，缓踏加速板进行加速超越，并注意与被超越车辆保持足够的（  ）安全距离。,横向,纵向,侧向,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2670,0,22,NULL
4028ce7e550e47cc015510028e39000b,2.003E+11,不燃气体不得与爆炸品、（  ）配装。,酸性腐蚀品,碱性腐蚀品,粉末状物质,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2671,0,22,NULL
4028ce7e5504469f015504cab2100047,2.003E+11,超车时，驾驶员应适当（  ）踩踏加速踏板的力度。,加大,减小,保持,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2672,0,23,NULL
4028ce7e550e47cc01551003007b000c,2.003E+11,有毒气体（  ）与易燃易爆物品、氧化剂和有机过氧化物、酸性腐蚀品配装。,不得,可以,适量,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2673,0,23,NULL
4028ce7e5504469f015504cb062b0048,2.003E+11,超车时，驾驶员应适当加大踩踏加速踏板的力度，并应同时考虑超车车速不得（  ）道路标志标线规定的速度限值。,等于,低于,高于,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2674,0,24,NULL
4028ce7e550e47cc015510033e5f000d,2.003E+11,有毒气体液氯与液氨（  ）配装。,不得,可以,适量,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2675,0,24,NULL
4028ce7e5504469f015504cb64a70049,2.003E+11,超车时，由于车体庞大，驾驶员应适当加大与被超车辆之间的（  ），以防发生同向刮擦事故。,横向间距,纵向间距,内向间距,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2676,0,25,NULL
4028ce7e550e47cc01551003aab6000e,2.003E+11,装卸自燃品时，应（  ）与空气、氧化剂、酸类等接触。,可以,避免,尽量,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2677,0,25,NULL
4028ce7e5504469f015504cbaecf004a,2.003E+11,超车后，应确保两车之间有足够的（  ），以免发生侧面相撞事故。,横向间距,纵向间距,内向间距,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2678,0,26,NULL
4028ce7e550e47cc01551003e8e7000f,2.003E+11,易燃固体不得与明火、水接触，（  ）与酸类和氧化剂配装。,可以,适量,不得,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2679,0,26,NULL
4028ce7e5504469f015504cbee97004b,2.003E+11,完成超车后，在与被超车保持足够纵向安全距离时，开启右转向灯，通过后视镜观察后方车辆的行驶情况，在不影响被超车辆的情况下，向（  ）缓打转向盘，并入原车道。,右,左,前,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2680,0,27,NULL
4028ce7e550e47cc015510042c490010,2.003E+11,遇湿易燃物品不得与（  ）、氧化剂及含水的液体物品配装。,砂石,粉末状物质,氯化钠溶液,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2681,0,27,NULL
4028ce7e5504469f015504cc390e004c,2.003E+11,超车时最好选择在长直线路段，一般为（  ）m之间。,200~400,400~800,800~1600,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2682,0,28,NULL
4028ce7e550e47cc015510047f8a0011,2.003E+11,遇酸易分解、爆炸的易燃物品，不得与（  ）及有毒或易燃脂类危险品配装。,酸类腐蚀品,碱类,氢氧化钠溶液,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2683,0,28,NULL
4028ce7e5504469f015504cc7cfc004d,2.003E+11,借道超车时，一定要保证对方路段（  ）m距离内无来车，车辆有足够的空间和时间提速超车。,100,200,300,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2684,0,29,NULL
4028ce7e550e47cc01551004c31b0012,2.003E+11,性质不稳定或由于聚合、分解在运输中引起剧烈反应的氧化剂，应加入（  ）。,稳定剂,干燥剂,砂石,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2685,0,29,NULL
4028ce7e5504469f015504ccc715004e,2.003E+11,会车前，驾驶员应仔细观察对向来车的行驶意图，并考虑对方车型、车速、装载和道路交通情况，提前（  ），准备安全交会。,加速,保持速度,减速,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2686,0,30,NULL
4028ce7e550e47cc0155100511d70013,2.003E+11,有机过氧化物应选用（  ）运输。,普通厢式货车,控温厢式货车,栏板货车,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2687,0,30,NULL
4028ce7e5504469f015504cd0a48004f,2.003E+11,会车时，驾驶员应确保车辆与对向来车保持足够的（  ）间距。,横向,纵向,内向,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2688,0,31,NULL
4028ce7e550e47cc015510057aa30014,2.003E+11,装卸氧化剂和有机过氧化物货物，应远离火种、热源，夜间应使用（  ）。,水银灯,防爆灯,白炽灯,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2689,0,31,NULL
4028ce7e5504469f015504cd6ac70050,2.003E+11,会车时，驾驶员应注意与同向车道的其他车辆、行人以及非机动车辆保持足够的（  ）间距，以免采取紧急制动或者紧急转向措施来避让对向来车。,横向,纵向,安全,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2690,0,32,NULL
4028ce7e550e47cc01551005b7200015,2.003E+11,漂白粉及无机氧化剂中的亚硝酸盐、亚氯酸盐、次亚氯酸盐不得与其他（  ）混装。,氧化剂,干燥剂,还原剂,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2691,0,32,NULL
4028ce7e5504469f015504cdacf10051,2.003E+11,狭窄或有障碍的路段会车，避让时应考虑本车道（  ）侧的交通状况。,右,左,前,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2692,0,33,NULL
4028ce7e550e47cc0155100607b10016,2.003E+11,氧化剂不能和（  ）配装运输，尤其不能和酸、碱、硫磺、粉尘类及油脂类货物配装。,易燃物质,干燥剂,砂石,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2693,0,33,NULL
4028ce7e5504469f015504cdf6ea0052,2.003E+11,当前方有障碍物时，有障碍物一侧的车辆应当减速或停车，让（  ）车辆先行通过。,对向,后面,本车,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2694,0,34,NULL
4028ce7e550e47cc0155100650ef0017,2.003E+11,毒害品一般采用（  ）运输。,栏板货车,厢式货车,集装箱,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2695,0,34,NULL
4028ce7e5504469f015504ce45d50053,2.003E+11,当前方有障碍物时，有障碍物一侧的车辆应当（  ）或停车，让对向车辆先行通过。,加速,匀速,减速,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2696,0,35,NULL
4028ce7e550e47cc01551006dd020018,2.003E+11,装卸作业时，作业人员尽量站在（  ），不得在低洼处久待。,下风处,上风处,没风处,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2697,0,35,NULL
4028ce7e5504469f015504ce9b390054,2.003E+11,夜间会车时，驾驶员应当在距对向来车（  ）m处提前改用近光灯。,50,100,150,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2698,0,36,NULL
4028ce7e550e47cc015510072f290019,2.003E+11,积雪、冰封时作业，应有（  ）。,防火措施,防滑措施,保温措施,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2699,0,36,NULL
4028ce7e5504469f015504cee2920055,2.003E+11,弯道会车时，驾驶员应以（  ）为参照，注意转弯的内外轮差，并与外向来车保持足够的横向距离。,本,窗外树木,道路中心线,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2700,0,37,NULL
4028ce7e550e47cc015510077b55001a,2.003E+11,无机毒害品不得与（  ）、易感染性物品配装。,砂石,酸性腐蚀品,粉末状物质,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2701,0,37,NULL
4028ce7e5504469f015504cf33330056,2.003E+11,弯道会车时，驾驶员应以道路中心线为参照，注意转弯的内外轮差，并与外向来车保持足够的（  ）。,安全距离,纵向距离,横向距离,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2702,0,38,NULL
4028ce7e550e47cc01551007ceb5001b,2.003E+11,有机毒害品（  ）与爆炸品、助燃气体、氧化剂、有机过氧化物及酸性腐蚀物品配装。,可以,适量,不得,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2703,0,38,NULL
4028ce7e5504469f015504cf85a80057,2.003E+11,驶入视线不良弯道时，要（  ）、适时鸣笛示意，避免与对向来车发生碰撞。,加速,匀速,减速,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2704,0,39,NULL
4028ce7e550e47cc015510081a64001c,2.003E+11,毒害品严禁与食用、（  ）的危险货物同时配装。,生产用,工业用,药用,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2705,0,39,NULL
4028ce7e5504469f015504cfcdfc0058,2.003E+11,夜间在窄桥、窄路与非机动车会车时，不准（  ）使用远光灯。,断断续续,不,持续,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2706,0,40,NULL
4028ce7e550e47cc015510086cba001d,2.003E+11,危险货物装卸作业人员应穿戴专用（  ）和用具。,鞋,袜子,安全防护服,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2707,0,40,NULL
4028ce7e5504469f015504d0239e0059,2.003E+11,会车时的视线盲区是对向车（  ）。,车前,右侧,车后,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2708,0,41,NULL
4028ce7e550e47cc01551009129f001e,2.003E+11,放射性物品的装卸应按（  ）的有关规定执行。,《危险品安全运输规程》,《道路运输危险货物车辆标志》,《放射性物质安全运输规程》,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2709,0,41,NULL
4028ce7e5504469f015504d0e7e8005a,2.003E+11,变更车道前驾驶员应提前开启（  ）。,远光灯,尾灯,转向灯,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2710,0,42,NULL
4028ce7e550e47cc015510095390001f,2.003E+11,放射性同位素和可裂变物质的货物在车厢里（  ）堆码。,可以,最好,不得,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2711,0,42,NULL
4028ce7e5504469f015504d12adc005b,2.003E+11,变更车道前驾驶员应提前开启转向灯，观察车辆所在车道以及目的车道上的交通情况，通过外后视镜和（  ）观察车辆两侧及后方的情况。,反光镜,车窗,内后视镜,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2712,0,43,NULL
4028ce7e550e47cc0155100992fa0020,2.003E+11,装卸腐蚀品的工具，不得沾有（  ）和易燃品。,粉末状物质,还原剂,氧化剂,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2713,0,43,NULL
4028ce7e5504469f015504d17320005c,2.003E+11,变更车道时驾驶员应先确认目的车道上车辆之间的（  ）是否允许本车安全驶入。,间距,速度,加速度,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2714,0,44,NULL
4028ce7e550e47cc01551009d67b0021,2.003E+11,具有氧化性的腐蚀品，不得接触可燃物和（  ）。,粉末状物质,还原剂,氧化剂,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2715,0,44,NULL
4028ce7e5504469f015504d19fce005d,2.003E+11,变更车道时在确认安全后，驾驶员应开启转向灯（  ）s以上，同时再次观察左右两侧以及后方的交通状况，选择适当的车速，缓打转向盘变更车道。,3,2,1,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2716,0,45,NULL
4028ce7e550e47cc0155100a23240022,2.003E+11,有机腐蚀品不得接触明火、高温和（  ）。,酸类物质,还原剂,氧化剂,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2717,0,45,NULL
4028ce7e5504469f015505ddb9e6005e,2.003E+11,变更车道时在确认安全后，驾驶员应开启转向灯3秒以上，同时再次观察左右两侧以及后方的交通状况，选择适当的车速，（  ）打转向盘变更车道。,快,急,缓,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2718,0,46,NULL
4028ce7e550e47cc0155100a751d0023,2.003E+11,酸性腐蚀品和（  ）不能配装。,酸类物质,还原剂,碱性腐蚀品,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2719,0,46,NULL
4028ce7e5504469f015505de042e005f,2.003E+11,完成变更车道后，驾驶员应（  ）左转向灯，保持与前车的安全距离，按照当前车道规定的车速安全行驶。,开启,保持,关闭,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2720,0,47,NULL
4028ce7e550e47cc0155100ab8310024,2.003E+11,无机酸性腐蚀品和有机酸性腐蚀品（  ）配装。,可以,最好,不能,NULL,3,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2721,0,47,NULL
4028ce7e5504469f015505de50f60060,2.003E+11,完成变更车道后，驾驶员应关闭转向灯，保持与前车的（  ）距离，按照当前车道规定的车速安全行驶。,安全,横向,纵向,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2722,0,48,NULL
4028ce7e550e47cc0155100af44f0025,2.003E+11,有机腐蚀品（  ）与氧化剂配装。,不得,可以,适量,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2723,0,48,NULL
4028ce7e5504469f015505de97460061,2.003E+11,完成变更车道后，驾驶员应关闭转向灯，保持与前车的安全距离，按照当前车道（  ）的车速安全行驶。,规定,最大,最小,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2724,0,49,NULL
4028ce7e550e47cc0155100b44830026,2.003E+11,浓硫酸虽然是一种氧化剂，但不能与（  ）配装。,氧化剂,酸性物质,酸性腐蚀品,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2725,0,49,NULL
4028ce7e5504469f015505deeb610062,2.003E+11,驾驶的车辆为牵引车牵引挂车时，驾驶员应考虑到车辆变更车道所需要的时间长，占用的空间大，会对其他车辆的正常行驶产生较大的影响，应尽量（  ）变更车道。,减少,增多,保持,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2726,0,50,NULL
4028ce7e550e47cc0155100bb1170027,2.003E+11,散装危险货物和包装件危险货物的区别主要在（  ）上。,包装,化学性质,物理成分,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2727,0,50,NULL
4028ce7e5504469f015505df41510063,2.003E+11,驶入弯道前驾驶员应注意观察弯道（  ），根据规定提前降低车速。按照道路曲线的弯度，及时转动方向盘。修正动作应准确柔和，避免急打转向盘。,限速标志,绿化植物,路面条件,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2728,0,51,NULL
4028ce7e550e47cc0155100c02060028,2.003E+11,运输易燃液体的罐车应有阻火器和呼吸阀，应配备（  ）。,导除静电装置,保温装置,排气装置,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2729,0,51,NULL
4028ce7e5504469f015505e0dd5e0064,2.003E+11,驶入弯道前驾驶员应注意观察弯道限速标志，根据规定提前（  ）车速。按照道路曲线的弯度，及时转动方向盘。修正动作应准确柔和，避免急打转向盘。,降低,增加,保持,NULL,1,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2730,0,52,NULL
4028ce7e550e47cc0155100c60ff0029,2.003E+11,易燃液体装卸始末，管道内流速不得超过（  ）m/s，正常流速不宜超过（  ）m/s。,1、3,1、5,2、3,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2731,0,52,NULL
4028ce7e5504469f015505e12cb60065,2.003E+11,驶入弯道前驾驶员应注意观察弯道限速标志，根据规定提前降低车速。按照道路曲线的弯度，及时转动方向盘。修正动作应准确柔和，避免（  ）打转向盘。,不,急,缓,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2732,0,53,NULL
4028ce7e550e47cc0155100cd2f3002a,2.003E+11,装卸作业结束后，应将管道内剩余的液体处理干净，可采用泵吸和（  ）清扫。,氮气,氢气,氧气,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2733,0,53,NULL
4028ce7e5504469f015505e1891e0066,2.003E+11,在山区弯路行驶，盲区较多，因此在前方道路路况不明的情况下，（  ）是确保安全的基本原则。,加速、开灯、靠右行,减速、鸣笛、靠右行,减速、开灯、缓制动,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2734,0,54,NULL
4028ce7e550e47cc0155100d1be2002b,2.003E+11,车辆进入贮罐区前，应停车提起（  ）。,导除静电装置,保温装置,排气装置,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2735,0,54,NULL
4028ce7e5504469f015505e1d1d00067,2.003E+11,在山区弯路行驶，盲区较多，在距离弯道前（  ）m左右降低档位，并且鸣喇叭，提醒来车注意；同时适当靠右行驶，但不可超过道路中心线或道路边缘线。,10,50,100,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2736,0,55,NULL
4028ce7e550e47cc0155100d6bb8002c,2.003E+11,非冷冻液化气体的单位体积最大质量（kg/L）不得超过（  ）℃时该液化气体密度的0.95倍；罐体在60℃时不得充满液化气体。,50,40,45,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2737,0,55,NULL
4028ce7e5504469f015505e23e260068,2.003E+11,在山区弯路行驶，盲区较多在距离弯道前50m左右降低档位，并且（  ），提醒来车注意；同时适当靠右行驶，但不可超过道路中心线或道路边缘线。,打转弯灯,鸣喇叭,减速,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2738,0,56,NULL
4028ce7e550e47cc0155100db36f002d,2.003E+11,放射性物质罐体充罐度不得超过（  ）或代以经主管机关批准的其他数值。,80%,90%,100%,NULL,2,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2739,0,56,NULL
4028ce7e5504469f015505e295eb0069,2.003E+11,在山区弯路行驶，盲区较多在距离弯道前50米左右降低档位，并且鸣喇叭，提醒来车注意；同时适当靠（  ）行驶，但不可超过道路中心线或道路边缘线。,左,右,中,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2740,0,57,NULL
4028ce7e550e47cc0155100de7dd002e,2.003E+11,罐体材料和附属设施应具备（  ）性能。,防腐,保温,隔热,NULL,1,NULL,1单项选择题,NULL,,危险货物装卸,2,2003,2003001,ulock,2741,0,57,NULL
4028ce7e5504469f015505e2f716006a,2.003E+11,在山区弯路行驶，盲区较多在距离弯道前50米左右降低档位，并且鸣喇叭，提醒来车注意；同时适当靠右行驶，但不可超过（  ）或道路边缘线。,道路边界线,道路中心线,道路边缘线,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2742,0,58,NULL
4028ce7e5504469f015505e34b60006b,2.003E+11,在山区弯路行驶时适当靠右，但不可超过道路中心线或（  ）。,道路边界线,道路中心线,道路边缘线,NULL,3,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2743,0,59,NULL
4028ce7e5504469f015505e3a528006c,2.003E+11,右转弯时，驾驶员应（  ）车速，靠本车道左侧边缘转弯行驶，以增加驾驶员视野范围，转向不宜过早，避免右后车轮驶出道路边缘,保持,降低,增加,NULL,2,NULL,1单项选择题,NULL,,危险货物运输,2,2003,2003001,ulock,2744,0,60,NULL
